Count,OrgFlow,OriDisOrgID,DesDisOrgID,OriOrgLocationCountry,DesOrgLocationCountry,OriOrgLocationDetails,DesOrgLocationDetails,OriOrgName,DesOrgName,OriOrgType,DesOrgType
4,https://ror.org/057zh3y96 -> https://ror.org/046fm7598,https://ror.org/057zh3y96,https://ror.org/046fm7598,JP,JP,Tokyo,Maebashi,The University of Tokyo,Gunma University,education,education
1,https://ror.org/057zh3y96 -> https://ror.org/047n0b268,https://ror.org/057zh3y96,https://ror.org/047n0b268,JP,JP,Tokyo,Nagoya,The University of Tokyo,Aichi Prefectural University,education,education
4,https://ror.org/057zh3y96 -> https://ror.org/048nxq511,https://ror.org/057zh3y96,https://ror.org/048nxq511,JP,JP,Tokyo,Tokyo,The University of Tokyo,Tokyo University of Marine Science and Technology,education,education
19,https://ror.org/057zh3y96 -> https://ror.org/048rj2z13,https://ror.org/057zh3y96,https://ror.org/048rj2z13,JP,JP,Tokyo,Tokyo,The University of Tokyo,"Ministry of Education, Culture, Sports, Science and Technology",education,government
1,https://ror.org/057zh3y96 -> https://ror.org/04bcbax71,https://ror.org/057zh3y96,https://ror.org/04bcbax71,JP,JP,Tokyo,Tokyo,The University of Tokyo,Musashino University,education,education
33,https://ror.org/057zh3y96 -> https://ror.org/04d139241,https://ror.org/057zh3y96,https://ror.org/04d139241,JP,JP,Tokyo,Nagoya,The University of Tokyo,Tokai National Higher Education and Research System,education,education
1,https://ror.org/057zh3y96 -> https://ror.org/04dt6bw53,https://ror.org/057zh3y96,https://ror.org/04dt6bw53,JP,JP,Tokyo,Tokyo,The University of Tokyo,Tokyo City University,education,education
10,https://ror.org/057zh3y96 -> https://ror.org/04ezg6d83,https://ror.org/057zh3y96,https://ror.org/04ezg6d83,JP,JP,Tokyo,Toyohashi,The University of Tokyo,Toyohashi University of Technology,education,education
2,https://ror.org/057zh3y96 -> https://ror.org/04gpcyk21,https://ror.org/057zh3y96,https://ror.org/04gpcyk21,JP,JP,Tokyo,Tokyo,The University of Tokyo,Japan Women's University,education,education
2,https://ror.org/057zh3y96 -> https://ror.org/04j7mzp05,https://ror.org/057zh3y96,https://ror.org/04j7mzp05,JP,JP,Tokyo,Takamatsu,The University of Tokyo,Kagawa University,education,education
4,https://ror.org/057zh3y96 -> https://ror.org/04jqj7p05,https://ror.org/057zh3y96,https://ror.org/04jqj7p05,JP,JP,Tokyo,Tokyo,The University of Tokyo,Hitotsubashi University,education,education
1,https://ror.org/057zh3y96 -> https://ror.org/04r69jb93,https://ror.org/057zh3y96,https://ror.org/04r69jb93,JP,JP,Tokyo,Tokyo,The University of Tokyo,Kokushikan University,education,education
6,https://ror.org/057zh3y96 -> https://ror.org/04rvw0k47,https://ror.org/057zh3y96,https://ror.org/04rvw0k47,JP,JP,Tokyo,Shizuoka,The University of Tokyo,University of Shizuoka,education,education
1,https://ror.org/057zh3y96 -> https://ror.org/04rymkk69,https://ror.org/057zh3y96,https://ror.org/04rymkk69,JP,JP,Tokyo,Muroran,The University of Tokyo,Muroran Institute of Technology,education,education
1,https://ror.org/057zh3y96 -> https://ror.org/04wn7d698,https://ror.org/057zh3y96,https://ror.org/04wn7d698,JP,JP,Tokyo,Tokyo,The University of Tokyo,Showa University Hospital,education,healthcare
5,https://ror.org/057zh3y96 -> https://ror.org/04wn7wc95,https://ror.org/057zh3y96,https://ror.org/04wn7wc95,JP,JP,Tokyo,Nagoya,The University of Tokyo,Nagoya City University,education,education
4,https://ror.org/057zh3y96 -> https://ror.org/04ww21r56,https://ror.org/057zh3y96,https://ror.org/04ww21r56,JP,JP,Tokyo,Niigata,The University of Tokyo,Niigata University,education,education
4,https://ror.org/057zh3y96 -> https://ror.org/0516ah480,https://ror.org/057zh3y96,https://ror.org/0516ah480,JP,JP,Tokyo,Hayama,The University of Tokyo,"The Graduate University for Advanced Studies, SOKENDAI",education,education
5,https://ror.org/057zh3y96 -> https://ror.org/051k3eh31,https://ror.org/057zh3y96,https://ror.org/051k3eh31,JP,JP,Tokyo,Tokyo,The University of Tokyo,Tokyo Medical and Dental University,education,education
1,https://ror.org/057zh3y96 -> https://ror.org/053d3tv41,https://ror.org/057zh3y96,https://ror.org/053d3tv41,JP,JP,Tokyo,Ōtawara,The University of Tokyo,International University of Health and Welfare,education,education
5,https://ror.org/057zh3y96 -> https://ror.org/055yf1005,https://ror.org/057zh3y96,https://ror.org/055yf1005,JP,JP,Tokyo,Nagoya,The University of Tokyo,Nagoya Institute of Technology,education,education
1,https://ror.org/057zh3y96 -> https://ror.org/056bksm23,https://ror.org/057zh3y96,https://ror.org/056bksm23,JP,JP,Tokyo,Neyagawa,The University of Tokyo,Osaka Electro-Communication University,education,education
2,https://ror.org/057zh3y96 -> https://ror.org/057jm7w82,https://ror.org/057zh3y96,https://ror.org/057jm7w82,JP,JP,Tokyo,Hachiōji,The University of Tokyo,Tokyo University of Pharmacy and Life Sciences,education,education
1007,https://ror.org/057zh3y96 -> https://ror.org/057zh3y96,https://ror.org/057zh3y96,https://ror.org/057zh3y96,JP,JP,Tokyo,Tokyo,The University of Tokyo,The University of Tokyo,education,education
1,https://ror.org/057zh3y96 -> https://ror.org/0586k5242,https://ror.org/057zh3y96,https://ror.org/0586k5242,JP,JP,Tokyo,Tokyo,The University of Tokyo,Kirin (Japan),education,company
1,https://ror.org/057zh3y96 -> https://ror.org/058h74p94,https://ror.org/057zh3y96,https://ror.org/058h74p94,JP,JP,Tokyo,Nagasaki,The University of Tokyo,Nagasaki University,education,education
1,https://ror.org/057zh3y96 -> https://ror.org/059d6yn51,https://ror.org/057zh3y96,https://ror.org/059d6yn51,JP,JP,Tokyo,Tokyo,The University of Tokyo,Toyo University,education,education
8,https://ror.org/057zh3y96 -> https://ror.org/059qg2m13,https://ror.org/057zh3y96,https://ror.org/059qg2m13,JP,JP,Tokyo,Yokosuka,The University of Tokyo,Japan Agency for Marine-Earth Science and Technology,education,facility
3,https://ror.org/057zh3y96 -> https://ror.org/059x21724,https://ror.org/057zh3y96,https://ror.org/059x21724,JP,JP,Tokyo,Kōfu,The University of Tokyo,University of Yamanashi,education,education
10,https://ror.org/057zh3y96 -> https://ror.org/059yhyy33,https://ror.org/057zh3y96,https://ror.org/059yhyy33,JP,JP,Tokyo,Tokyo,The University of Tokyo,Japan Aerospace Exploration Agency,education,facility
7,https://ror.org/057zh3y96 -> https://ror.org/05bhada84,https://ror.org/057zh3y96,https://ror.org/05bhada84,JP,JP,Tokyo,Ikoma,The University of Tokyo,Nara Institute of Science and Technology,education,education
2,https://ror.org/057zh3y96 -> https://ror.org/05bx1gz93,https://ror.org/057zh3y96,https://ror.org/05bx1gz93,JP,JP,Tokyo,Utsunomiya,The University of Tokyo,Utsunomiya University,education,education
3,https://ror.org/057zh3y96 -> https://ror.org/05f8a4p63,https://ror.org/057zh3y96,https://ror.org/05f8a4p63,JP,JP,Tokyo,Tokyo,The University of Tokyo,Tamagawa University,education,education
3,https://ror.org/057zh3y96 -> https://ror.org/05jk51a88,https://ror.org/057zh3y96,https://ror.org/05jk51a88,JP,JP,Tokyo,Tokyo,The University of Tokyo,Nihon University,education,education
1,https://ror.org/057zh3y96 -> https://ror.org/05k27ay38,https://ror.org/057zh3y96,https://ror.org/05k27ay38,JP,JP,Tokyo,Mibu,The University of Tokyo,Dokkyo Medical University,education,education
1,https://ror.org/057zh3y96 -> https://ror.org/05kzadn81,https://ror.org/057zh3y96,https://ror.org/05kzadn81,JP,JP,Tokyo,Nara-shi,The University of Tokyo,Nara Women's University,education,education
6,https://ror.org/057zh3y96 -> https://ror.org/05nf86y53,https://ror.org/057zh3y96,https://ror.org/05nf86y53,JP,JP,Tokyo,Tōkai-mura,The University of Tokyo,Japan Atomic Energy Agency,education,government
29,https://ror.org/057zh3y96 -> https://ror.org/05sj3n476,https://ror.org/057zh3y96,https://ror.org/05sj3n476,JP,JP,Tokyo,Tokyo,The University of Tokyo,Tokyo University of Science,education,education
1,https://ror.org/057zh3y96 -> https://ror.org/05szw2z23,https://ror.org/057zh3y96,https://ror.org/05szw2z23,JP,JP,Tokyo,Hakodate,The University of Tokyo,Future University Hakodate,education,education
1,https://ror.org/057zh3y96 -> https://ror.org/05wj18248,https://ror.org/057zh3y96,https://ror.org/05wj18248,JP,JP,Tokyo,Hachinohe,The University of Tokyo,Hachinohe Institute of Technology,education,education
2,https://ror.org/058h74p94 -> https://ror.org/00mrjbj15,https://ror.org/058h74p94,https://ror.org/00mrjbj15,JP,JP,Nagasaki,Fukuyama,Nagasaki University,Fukuyama University,education,education
1,https://ror.org/058h74p94 -> https://ror.org/012eh0r35,https://ror.org/058h74p94,https://ror.org/012eh0r35,JP,JP,Nagasaki,Fukushima,Nagasaki University,Fukushima Medical University,education,education
1,https://ror.org/058h74p94 -> https://ror.org/03dk6an77,https://ror.org/058h74p94,https://ror.org/03dk6an77,JP,JP,Nagasaki,Kure,Nagasaki University,Hiroshima International University,education,education
1,https://ror.org/058h74p94 -> https://ror.org/03pm2yz25,https://ror.org/058h74p94,https://ror.org/03pm2yz25,JP,JP,Nagasaki,Kumamoto,Nagasaki University,Kumamoto Health Science University,education,education
12,https://ror.org/058h74p94 -> https://ror.org/058h74p94,https://ror.org/058h74p94,https://ror.org/058h74p94,JP,JP,Nagasaki,Nagasaki,Nagasaki University,Nagasaki University,education,education
1,https://ror.org/058h74p94 -> https://ror.org/05crbcr45,https://ror.org/058h74p94,https://ror.org/05crbcr45,JP,JP,Nagasaki,Tokyo,Nagasaki University,Tokyo University of Agriculture,education,education
1,https://ror.org/059b5pb30 -> https://ror.org/02c3vg160,https://ror.org/059b5pb30,https://ror.org/02c3vg160,JP,JP,Kobe,Fukui-shi,Konan University,Fukui Prefectural University,education,education
1,https://ror.org/059b5pb30 -> https://ror.org/059b5pb30,https://ror.org/059b5pb30,https://ror.org/059b5pb30,JP,JP,Kobe,Kobe,Konan University,Konan University,education,education
1,https://ror.org/059x21724 -> https://ror.org/00sjd5653,https://ror.org/059x21724,https://ror.org/00sjd5653,JP,JP,Kōfu,Ibaraki,University of Yamanashi,Ibaraki University,education,education
1,https://ror.org/059x21724 -> https://ror.org/01sjwvz98,https://ror.org/059x21724,https://ror.org/01sjwvz98,JP,JP,Kōfu,Wako,University of Yamanashi,RIKEN,education,facility
3,https://ror.org/059x21724 -> https://ror.org/048rj2z13,https://ror.org/059x21724,https://ror.org/048rj2z13,JP,JP,Kōfu,Tokyo,University of Yamanashi,"Ministry of Education, Culture, Sports, Science and Technology",education,government
8,https://ror.org/059x21724 -> https://ror.org/059x21724,https://ror.org/059x21724,https://ror.org/059x21724,JP,JP,Kōfu,Kōfu,University of Yamanashi,University of Yamanashi,education,education
1,https://ror.org/05aevyc10 -> https://ror.org/02pc6pc55,https://ror.org/05aevyc10,https://ror.org/02pc6pc55,JP,JP,Okayama,Okayama,Okayama University of Science,Okayama University,education,education
1,https://ror.org/05b1kx621 -> https://ror.org/05sj3n476,https://ror.org/05b1kx621,https://ror.org/05sj3n476,JP,JP,Akita,Tokyo,Akita Prefectural University,Tokyo University of Science,education,education
1,https://ror.org/05bhada84 -> https://ror.org/00965ax52,https://ror.org/05bhada84,https://ror.org/00965ax52,JP,JP,Ikoma,Kyoto,Nara Institute of Science and Technology,Kyoto Institute of Technology,education,education
1,https://ror.org/05bhada84 -> https://ror.org/00berct97,https://ror.org/05bhada84,https://ror.org/00berct97,JP,JP,Ikoma,Tokyo,Nara Institute of Science and Technology,NTT (Japan),education,company
3,https://ror.org/05bhada84 -> https://ror.org/00p4k0j84,https://ror.org/05bhada84,https://ror.org/00p4k0j84,JP,JP,Ikoma,Fukuoka,Nara Institute of Science and Technology,Kyushu University,education,education
1,https://ror.org/05bhada84 -> https://ror.org/00ws30h19,https://ror.org/05bhada84,https://ror.org/00ws30h19,JP,JP,Ikoma,Tokyo,Nara Institute of Science and Technology,Tokyo Metropolitan University,education,education
1,https://ror.org/05bhada84 -> https://ror.org/00yydx071,https://ror.org/05bhada84,https://ror.org/00yydx071,JP,JP,Ikoma,Osaka,Nara Institute of Science and Technology,Osaka Seikei University,education,education
2,https://ror.org/05bhada84 -> https://ror.org/0112mx960,https://ror.org/05bhada84,https://ror.org/0112mx960,JP,JP,Ikoma,Tokyo,Nara Institute of Science and Technology,Tokyo Institute of Technology,education,education
2,https://ror.org/05bhada84 -> https://ror.org/01703db54,https://ror.org/05bhada84,https://ror.org/01703db54,JP,JP,Ikoma,Tsukuba,Nara Institute of Science and Technology,National Institute of Advanced Industrial Science and Technology,education,government
1,https://ror.org/05bhada84 -> https://ror.org/01dq60k83,https://ror.org/05bhada84,https://ror.org/01dq60k83,JP,JP,Ikoma,Sendai,Nara Institute of Science and Technology,Tohoku University,education,education
1,https://ror.org/05bhada84 -> https://ror.org/01gaw2478,https://ror.org/05bhada84,https://ror.org/01gaw2478,JP,JP,Ikoma,Tokyo,Nara Institute of Science and Technology,Teikyo University,education,education
1,https://ror.org/05bhada84 -> https://ror.org/01sjwvz98,https://ror.org/05bhada84,https://ror.org/01sjwvz98,JP,JP,Ikoma,Wako,Nara Institute of Science and Technology,RIKEN,education,facility
2,https://ror.org/05bhada84 -> https://ror.org/01v1m2411,https://ror.org/05bhada84,https://ror.org/01v1m2411,JP,JP,Ikoma,Kyoto,Nara Institute of Science and Technology,The Ritsumeikan Trust,education,education
1,https://ror.org/05bhada84 -> https://ror.org/02278tr80,https://ror.org/05bhada84,https://ror.org/02278tr80,JP,JP,Ikoma,Kitakyushu,Nara Institute of Science and Technology,Kyushu Institute of Technology,education,education
2,https://ror.org/05bhada84 -> https://ror.org/02956yf07,https://ror.org/05bhada84,https://ror.org/02956yf07,JP,JP,Ikoma,Tsukuba,Nara Institute of Science and Technology,University of Tsukuba,education,education
5,https://ror.org/05bhada84 -> https://ror.org/02cf1je33,https://ror.org/05bhada84,https://ror.org/02cf1je33,JP,JP,Ikoma,Sakai,Nara Institute of Science and Technology,Osaka Prefecture University,education,education
1,https://ror.org/05bhada84 -> https://ror.org/02cgss904,https://ror.org/05bhada84,https://ror.org/02cgss904,JP,JP,Ikoma,Kumamoto,Nara Institute of Science and Technology,Kumamoto University,education,education
1,https://ror.org/05bhada84 -> https://ror.org/02kn6nx58,https://ror.org/05bhada84,https://ror.org/02kn6nx58,JP,JP,Ikoma,Tokyo,Nara Institute of Science and Technology,Keio University,education,education
4,https://ror.org/05bhada84 -> https://ror.org/02kpeqv85,https://ror.org/05bhada84,https://ror.org/02kpeqv85,JP,JP,Ikoma,Kyoto,Nara Institute of Science and Technology,Kyoto University,education,education
1,https://ror.org/05bhada84 -> https://ror.org/02pc6pc55,https://ror.org/05bhada84,https://ror.org/02pc6pc55,JP,JP,Ikoma,Okayama,Nara Institute of Science and Technology,Okayama University,education,education
1,https://ror.org/05bhada84 -> https://ror.org/02skfsw40,https://ror.org/05bhada84,https://ror.org/02skfsw40,JP,JP,Ikoma,Osaka,Nara Institute of Science and Technology,Osaka City University,education,education
1,https://ror.org/05bhada84 -> https://ror.org/034jd0m14,https://ror.org/05bhada84,https://ror.org/034jd0m14,JP,JP,Ikoma,Yamatokōriyama,Nara Institute of Science and Technology,"National Institute of Technology, Nara College",education,education
3,https://ror.org/05bhada84 -> https://ror.org/035t8zc32,https://ror.org/05bhada84,https://ror.org/035t8zc32,JP,JP,Ikoma,Osaka,Nara Institute of Science and Technology,Osaka University,education,education
1,https://ror.org/05bhada84 -> https://ror.org/03frj4r98,https://ror.org/05bhada84,https://ror.org/03frj4r98,JP,JP,Ikoma,Nomi Shi,Nara Institute of Science and Technology,Japan Advanced Institute of Science and Technology,education,education
4,https://ror.org/05bhada84 -> https://ror.org/03t78wx29,https://ror.org/05bhada84,https://ror.org/03t78wx29,JP,JP,Ikoma,Hiroshima,Nara Institute of Science and Technology,Hiroshima University,education,education
3,https://ror.org/05bhada84 -> https://ror.org/03tgsfw79,https://ror.org/05bhada84,https://ror.org/03tgsfw79,JP,JP,Ikoma,Kobe,Nara Institute of Science and Technology,Kobe University,education,education
1,https://ror.org/05bhada84 -> https://ror.org/03xgh2v50,https://ror.org/05bhada84,https://ror.org/03xgh2v50,JP,JP,Ikoma,Imizu,Nara Institute of Science and Technology,Toyama Prefectural University,education,education
1,https://ror.org/05bhada84 -> https://ror.org/0445phv87,https://ror.org/05bhada84,https://ror.org/0445phv87,JP,JP,Ikoma,Toyama,Nara Institute of Science and Technology,University of Toyama,education,education
2,https://ror.org/05bhada84 -> https://ror.org/048rj2z13,https://ror.org/05bhada84,https://ror.org/048rj2z13,JP,JP,Ikoma,Tokyo,Nara Institute of Science and Technology,"Ministry of Education, Culture, Sports, Science and Technology",education,government
1,https://ror.org/05bhada84 -> https://ror.org/04cd75h10,https://ror.org/05bhada84,https://ror.org/04cd75h10,JP,JP,Ikoma,Morioka,Nara Institute of Science and Technology,Iwate University,education,education
1,https://ror.org/05bhada84 -> https://ror.org/04d139241,https://ror.org/05bhada84,https://ror.org/04d139241,JP,JP,Ikoma,Nagoya,Nara Institute of Science and Technology,Tokai National Higher Education and Research System,education,education
1,https://ror.org/05bhada84 -> https://ror.org/04ezg6d83,https://ror.org/05bhada84,https://ror.org/04ezg6d83,JP,JP,Ikoma,Toyohashi,Nara Institute of Science and Technology,Toyohashi University of Technology,education,education
1,https://ror.org/05bhada84 -> https://ror.org/04f4wg107,https://ror.org/05bhada84,https://ror.org/04f4wg107,JP,JP,Ikoma,Saga,Nara Institute of Science and Technology,Saga University,education,education
