Count,OrgFlow,OriDisOrgID,DesDisOrgID,OriOrgLocationCountry,DesOrgLocationCountry,OriOrgLocationDetails,DesOrgLocationDetails,OriOrgName,DesOrgName,OriOrgType,DesOrgType
1,https://ror.org/044s9gr80 -> https://ror.org/02h6cs343,https://ror.org/044s9gr80,https://ror.org/02h6cs343,JP,JP,Tokyo,Nagakute,"Japanese Red Cross Society, Japan",Aichi Medical University,nonprofit,education
1,https://ror.org/044s9gr80 -> https://ror.org/02kpeqv85,https://ror.org/044s9gr80,https://ror.org/02kpeqv85,JP,JP,Tokyo,Kyoto,"Japanese Red Cross Society, Japan",Kyoto University,nonprofit,education
1,https://ror.org/044s9gr80 -> https://ror.org/0372t5741,https://ror.org/044s9gr80,https://ror.org/0372t5741,JP,JP,Tokyo,Gifu-shi,"Japanese Red Cross Society, Japan",Gifu Pharmaceutical University,nonprofit,education
1,https://ror.org/044s9gr80 -> https://ror.org/03h954b39,https://ror.org/044s9gr80,https://ror.org/03h954b39,JP,JP,Tokyo,Tsuruga,"Japanese Red Cross Society, Japan",Tsuruga Nursing University,nonprofit,education
1,https://ror.org/044vy1d05 -> https://ror.org/001hv0k59,https://ror.org/044vy1d05,https://ror.org/001hv0k59,JP,JP,Tokushima,Nagoya,Tokushima University,Toyota Technological Institute,education,education
3,https://ror.org/044vy1d05 -> https://ror.org/00kd5se19,https://ror.org/044vy1d05,https://ror.org/00kd5se19,JP,JP,Tokushima,Nagano,Tokushima University,"National Institute of Technology, Nagano College",education,education
2,https://ror.org/044vy1d05 -> https://ror.org/00krab219,https://ror.org/044vy1d05,https://ror.org/00krab219,JP,JP,Tokushima,Tokyo,Tokushima University,Nippon Medical School,education,education
1,https://ror.org/044vy1d05 -> https://ror.org/00menq219,https://ror.org/044vy1d05,https://ror.org/00menq219,JP,JP,Tokushima,Narutochō-mitsuishi,Tokushima University,Naruto University of Education,education,education
3,https://ror.org/044vy1d05 -> https://ror.org/00p4k0j84,https://ror.org/044vy1d05,https://ror.org/00p4k0j84,JP,JP,Tokushima,Fukuoka,Tokushima University,Kyushu University,education,education
1,https://ror.org/044vy1d05 -> https://ror.org/00xy44n04,https://ror.org/044vy1d05,https://ror.org/00xy44n04,JP,JP,Tokushima,Yamagata,Tokushima University,Yamagata University,education,education
1,https://ror.org/044vy1d05 -> https://ror.org/013k5y296,https://ror.org/044vy1d05,https://ror.org/013k5y296,JP,JP,Tokushima,Tokyo,Tokushima University,Otsuka (Japan),education,company
1,https://ror.org/044vy1d05 -> https://ror.org/013rvtk45,https://ror.org/044vy1d05,https://ror.org/013rvtk45,JP,JP,Tokushima,Kochi,Tokushima University,Kochi Medical School Hospital,education,healthcare
2,https://ror.org/044vy1d05 -> https://ror.org/017hkng22,https://ror.org/044vy1d05,https://ror.org/017hkng22,JP,JP,Tokushima,Matsuyama,Tokushima University,Ehime University,education,education
1,https://ror.org/044vy1d05 -> https://ror.org/01bb68v37,https://ror.org/044vy1d05,https://ror.org/01bb68v37,JP,JP,Tokushima,Anan,Tokushima University,Anan National College of Technology,education,education
2,https://ror.org/044vy1d05 -> https://ror.org/01xxp6985,https://ror.org/044vy1d05,https://ror.org/01xxp6985,JP,JP,Tokushima,Kochi,Tokushima University,Kōchi University,education,education
1,https://ror.org/044vy1d05 -> https://ror.org/021a26605,https://ror.org/044vy1d05,https://ror.org/021a26605,JP,JP,Tokushima,Tokyo,Tokushima University,Tokyo University of Technology,education,education
1,https://ror.org/044vy1d05 -> https://ror.org/021ph5e41,https://ror.org/044vy1d05,https://ror.org/021ph5e41,JP,JP,Tokushima,Tokushima,Tokushima University,Tokushima University Hospital,education,healthcare
1,https://ror.org/044vy1d05 -> https://ror.org/0284mr070,https://ror.org/044vy1d05,https://ror.org/0284mr070,JP,JP,Tokushima,Hiroshima,Tokushima University,Hiroshima Cosmopolitan University,education,education
1,https://ror.org/044vy1d05 -> https://ror.org/02kpeqv85,https://ror.org/044vy1d05,https://ror.org/02kpeqv85,JP,JP,Tokushima,Kyoto,Tokushima University,Kyoto University,education,education
1,https://ror.org/044vy1d05 -> https://ror.org/03jeahd70,https://ror.org/044vy1d05,https://ror.org/03jeahd70,JP,JP,Tokushima,Tokushima,Tokushima University,Shikoku University,education,education
1,https://ror.org/044vy1d05 -> https://ror.org/03ss88z23,https://ror.org/044vy1d05,https://ror.org/03ss88z23,JP,JP,Tokushima,Kagoshima,Tokushima University,Kagoshima University,education,education
3,https://ror.org/044vy1d05 -> https://ror.org/03t78wx29,https://ror.org/044vy1d05,https://ror.org/03t78wx29,JP,JP,Tokushima,Hiroshima,Tokushima University,Hiroshima University,education,education
20,https://ror.org/044vy1d05 -> https://ror.org/044vy1d05,https://ror.org/044vy1d05,https://ror.org/044vy1d05,JP,JP,Tokushima,Tokushima,Tokushima University,Tokushima University,education,education
3,https://ror.org/044vy1d05 -> https://ror.org/048rj2z13,https://ror.org/044vy1d05,https://ror.org/048rj2z13,JP,JP,Tokushima,Tokyo,Tokushima University,"Ministry of Education, Culture, Sports, Science and Technology",education,government
1,https://ror.org/044vy1d05 -> https://ror.org/04j4pme17,https://ror.org/044vy1d05,https://ror.org/04j4pme17,JP,JP,Tokushima,Fukuoka,Tokushima University,"Institute of Systems, Information Technologies and Nanotechnologies",education,facility
1,https://ror.org/044vy1d05 -> https://ror.org/04rvw0k47,https://ror.org/044vy1d05,https://ror.org/04rvw0k47,JP,JP,Tokushima,Shizuoka,Tokushima University,University of Shizuoka,education,education
1,https://ror.org/044vy1d05 -> https://ror.org/04zb31v77,https://ror.org/044vy1d05,https://ror.org/04zb31v77,JP,JP,Tokushima,Morohongō,Tokushima University,Saitama Medical University,education,education
1,https://ror.org/044vy1d05 -> https://ror.org/053d3tv41,https://ror.org/044vy1d05,https://ror.org/053d3tv41,JP,JP,Tokushima,Ōtawara,Tokushima University,International University of Health and Welfare,education,education
1,https://ror.org/044vy1d05 -> https://ror.org/057zh3y96,https://ror.org/044vy1d05,https://ror.org/057zh3y96,JP,JP,Tokushima,Tokyo,Tokushima University,The University of Tokyo,education,education
2,https://ror.org/044vy1d05 -> https://ror.org/059z11218,https://ror.org/044vy1d05,https://ror.org/059z11218,JP,JP,Tokushima,Kurashiki,Tokushima University,Kawasaki Medical School,education,education
3,https://ror.org/045ysha14 -> https://ror.org/00bhf8j88,https://ror.org/045ysha14,https://ror.org/00bhf8j88,JP,JP,Kashihara-shi,Nara,Nara Medical University,Nara Prefecture General Medical Center,education,healthcare
1,https://ror.org/045ysha14 -> https://ror.org/00ndx3g44,https://ror.org/045ysha14,https://ror.org/00ndx3g44,JP,JP,Kashihara-shi,Hamamatsu,Nara Medical University,Hamamatsu University School of Medicine,education,education
1,https://ror.org/045ysha14 -> https://ror.org/01wvy7k28,https://ror.org/045ysha14,https://ror.org/01wvy7k28,JP,JP,Kashihara-shi,Nara-shi,Nara Medical University,Nara Medical University Hospital,education,healthcare
2,https://ror.org/045ysha14 -> https://ror.org/02kpeqv85,https://ror.org/045ysha14,https://ror.org/02kpeqv85,JP,JP,Kashihara-shi,Kyoto,Nara Medical University,Kyoto University,education,education
4,https://ror.org/045ysha14 -> https://ror.org/045ysha14,https://ror.org/045ysha14,https://ror.org/045ysha14,JP,JP,Kashihara-shi,Kashihara-shi,Nara Medical University,Nara Medical University,education,education
1,https://ror.org/045ysha14 -> https://ror.org/04edybc52,https://ror.org/045ysha14,https://ror.org/04edybc52,JP,JP,Kashihara-shi,Ōtsu,Nara Medical University,Biwako Seikei Sport College,education,education
1,https://ror.org/045ysha14 -> https://ror.org/04k6gr834,https://ror.org/045ysha14,https://ror.org/04k6gr834,JP,JP,Kashihara-shi,Kyoto,Nara Medical University,Kyoto University Hospital,education,healthcare
1,https://ror.org/045ysha14 -> https://ror.org/04mzk4q39,https://ror.org/045ysha14,https://ror.org/04mzk4q39,JP,JP,Kashihara-shi,Tokyo,Nara Medical University,Showa University,education,education
1,https://ror.org/045ysha14 -> https://ror.org/05kt9ap64,https://ror.org/045ysha14,https://ror.org/05kt9ap64,JP,JP,Kashihara-shi,Osaka,Nara Medical University,Kindai University,education,education
1,https://ror.org/046f6cx68 -> https://ror.org/0135d1r83,https://ror.org/046f6cx68,https://ror.org/0135d1r83,JP,JP,Toyoake,Yokohama,Fujita Health University,Yokohama City University,education,education
1,https://ror.org/046f6cx68 -> https://ror.org/01kqdxr19,https://ror.org/046f6cx68,https://ror.org/01kqdxr19,JP,JP,Toyoake,Gifu City,Fujita Health University,Gifu University Hospital,education,healthcare
1,https://ror.org/046f6cx68 -> https://ror.org/02r3zks97,https://ror.org/046f6cx68,https://ror.org/02r3zks97,JP,JP,Toyoake,Nagoya,Fujita Health University,Fujita Health University Hospital,education,healthcare
1,https://ror.org/046f6cx68 -> https://ror.org/03s2gs602,https://ror.org/046f6cx68,https://ror.org/03s2gs602,JP,JP,Toyoake,Kurashiki,Fujita Health University,Kawasaki University of Medical Welfare,education,education
1,https://ror.org/046f6cx68 -> https://ror.org/046f6cx68,https://ror.org/046f6cx68,https://ror.org/046f6cx68,JP,JP,Toyoake,Toyoake,Fujita Health University,Fujita Health University,education,education
1,https://ror.org/046f6cx68 -> https://ror.org/057zh3y96,https://ror.org/046f6cx68,https://ror.org/057zh3y96,JP,JP,Toyoake,Tokyo,Fujita Health University,The University of Tokyo,education,education
1,https://ror.org/046f6cx68 -> https://ror.org/05h0rw812,https://ror.org/046f6cx68,https://ror.org/05h0rw812,JP,JP,Toyoake,Ōbu,Fujita Health University,National Center for Geriatrics and Gerontology,education,healthcare
1,https://ror.org/046fm7598 -> https://ror.org/001xjdh50,https://ror.org/046fm7598,https://ror.org/001xjdh50,JP,JP,Maebashi,Osaka,Gunma University,Kansai Medical University,education,education
1,https://ror.org/046fm7598 -> https://ror.org/0055k7a87,https://ror.org/046fm7598,https://ror.org/0055k7a87,JP,JP,Maebashi,Kawasaki,Gunma University,New Energy and Industrial Technology Development Organization,education,education
1,https://ror.org/046fm7598 -> https://ror.org/00n3e1d98,https://ror.org/046fm7598,https://ror.org/00n3e1d98,JP,JP,Maebashi,Takasaki,Gunma University,Takasaki University of Health and Welfare,education,education
1,https://ror.org/046fm7598 -> https://ror.org/00ntfnx83,https://ror.org/046fm7598,https://ror.org/00ntfnx83,JP,JP,Maebashi,Tokyo,Gunma University,Waseda University,education,education
1,https://ror.org/046fm7598 -> https://ror.org/00p4k0j84,https://ror.org/046fm7598,https://ror.org/00p4k0j84,JP,JP,Maebashi,Fukuoka,Gunma University,Kyushu University,education,education
1,https://ror.org/046fm7598 -> https://ror.org/0112mx960,https://ror.org/046fm7598,https://ror.org/0112mx960,JP,JP,Maebashi,Tokyo,Gunma University,Tokyo Institute of Technology,education,education
2,https://ror.org/046fm7598 -> https://ror.org/012e6rh19,https://ror.org/046fm7598,https://ror.org/012e6rh19,JP,JP,Maebashi,Tokyo,Gunma University,Tokyo Medical University Hospital,education,healthcare
1,https://ror.org/046fm7598 -> https://ror.org/012eh0r35,https://ror.org/046fm7598,https://ror.org/012eh0r35,JP,JP,Maebashi,Fukushima,Gunma University,Fukushima Medical University,education,education
2,https://ror.org/046fm7598 -> https://ror.org/0135d1r83,https://ror.org/046fm7598,https://ror.org/0135d1r83,JP,JP,Maebashi,Yokohama,Gunma University,Yokohama City University,education,education
3,https://ror.org/046fm7598 -> https://ror.org/01703db54,https://ror.org/046fm7598,https://ror.org/01703db54,JP,JP,Maebashi,Tsukuba,Gunma University,National Institute of Advanced Industrial Science and Technology,education,government
1,https://ror.org/046fm7598 -> https://ror.org/01hjzeq58,https://ror.org/046fm7598,https://ror.org/01hjzeq58,JP,JP,Maebashi,Chiba,Gunma University,Chiba University,education,education
1,https://ror.org/046fm7598 -> https://ror.org/020rbyg91,https://ror.org/046fm7598,https://ror.org/020rbyg91,JP,JP,Maebashi,Chiba,Gunma University,National Institutes for Quantum and Radiological Science and Technology,education,facility
4,https://ror.org/046fm7598 -> https://ror.org/02kpeqv85,https://ror.org/046fm7598,https://ror.org/02kpeqv85,JP,JP,Maebashi,Kyoto,Gunma University,Kyoto University,education,education
1,https://ror.org/046fm7598 -> https://ror.org/035t8zc32,https://ror.org/046fm7598,https://ror.org/035t8zc32,JP,JP,Maebashi,Osaka,Gunma University,Osaka University,education,education
1,https://ror.org/046fm7598 -> https://ror.org/03fyvh407,https://ror.org/046fm7598,https://ror.org/03fyvh407,JP,JP,Maebashi,Koshigaya,Gunma University,Dokkyo Medical University Saitama Medical Center,education,healthcare
1,https://ror.org/046fm7598 -> https://ror.org/044vy1d05,https://ror.org/046fm7598,https://ror.org/044vy1d05,JP,JP,Maebashi,Tokushima,Gunma University,Tokushima University,education,education
20,https://ror.org/046fm7598 -> https://ror.org/046fm7598,https://ror.org/046fm7598,https://ror.org/046fm7598,JP,JP,Maebashi,Maebashi,Gunma University,Gunma University,education,education
1,https://ror.org/046fm7598 -> https://ror.org/04d139241,https://ror.org/046fm7598,https://ror.org/04d139241,JP,JP,Maebashi,Nagoya,Gunma University,Tokai National Higher Education and Research System,education,education
1,https://ror.org/046fm7598 -> https://ror.org/051k3eh31,https://ror.org/046fm7598,https://ror.org/051k3eh31,JP,JP,Maebashi,Tokyo,Gunma University,Tokyo Medical and Dental University,education,education
2,https://ror.org/046fm7598 -> https://ror.org/057zh3y96,https://ror.org/046fm7598,https://ror.org/057zh3y96,JP,JP,Maebashi,Tokyo,Gunma University,The University of Tokyo,education,education
1,https://ror.org/046fm7598 -> https://ror.org/059hx7q04,https://ror.org/046fm7598,https://ror.org/059hx7q04,JP,JP,Maebashi,Maebashi,Gunma University,Gunma University of Health and Welfare,education,education
1,https://ror.org/046fm7598 -> https://ror.org/05nf86y53,https://ror.org/046fm7598,https://ror.org/05nf86y53,JP,JP,Maebashi,Tōkai-mura,Gunma University,Japan Atomic Energy Agency,education,government
1,https://ror.org/0475w6974 -> https://ror.org/01rwx7470,https://ror.org/0475w6974,https://ror.org/01rwx7470,JP,JP,Nagoya,Nagoya,Kinjo Gakuin University,Aichi Gakuin University,education,education
1,https://ror.org/047khpn70 -> https://ror.org/01hjzeq58,https://ror.org/047khpn70,https://ror.org/01hjzeq58,JP,JP,Fujisawa,Chiba,Keio University Shonan Fujisawa,Chiba University,education,education
1,https://ror.org/047khpn70 -> https://ror.org/021a26605,https://ror.org/047khpn70,https://ror.org/021a26605,JP,JP,Fujisawa,Tokyo,Keio University Shonan Fujisawa,Tokyo University of Technology,education,education
2,https://ror.org/047khpn70 -> https://ror.org/02kn6nx58,https://ror.org/047khpn70,https://ror.org/02kn6nx58,JP,JP,Fujisawa,Tokyo,Keio University Shonan Fujisawa,Keio University,education,education
1,https://ror.org/047khpn70 -> https://ror.org/03dhz6n86,https://ror.org/047khpn70,https://ror.org/03dhz6n86,JP,JP,Fujisawa,Yokosuka,Keio University Shonan Fujisawa,Kanagawa University of Human Services,education,education
1,https://ror.org/047khpn70 -> https://ror.org/03mfefw72,https://ror.org/047khpn70,https://ror.org/03mfefw72,JP,JP,Fujisawa,Kitakyushu,Keio University Shonan Fujisawa,The University of Kitakyushu,education,education
2,https://ror.org/047khpn70 -> https://ror.org/03tgsfw79,https://ror.org/047khpn70,https://ror.org/03tgsfw79,JP,JP,Fujisawa,Kobe,Keio University Shonan Fujisawa,Kobe University,education,education
9,https://ror.org/047khpn70 -> https://ror.org/047khpn70,https://ror.org/047khpn70,https://ror.org/047khpn70,JP,JP,Fujisawa,Fujisawa,Keio University Shonan Fujisawa,Keio University Shonan Fujisawa,education,education
2,https://ror.org/047n0b268 -> https://ror.org/00f2txz25,https://ror.org/047n0b268,https://ror.org/00f2txz25,JP,JP,Nagoya,Tokyo,Aichi Prefectural University,Kitasato University,education,education
2,https://ror.org/047n0b268 -> https://ror.org/03ptaj492,https://ror.org/047n0b268,https://ror.org/03ptaj492,JP,JP,Nagoya,Musashino,Aichi Prefectural University,Seikei University,education,education
1,https://ror.org/047n0b268 -> https://ror.org/046f6cx68,https://ror.org/047n0b268,https://ror.org/046f6cx68,JP,JP,Nagoya,Toyoake,Aichi Prefectural University,Fujita Health University,education,education
3,https://ror.org/047n0b268 -> https://ror.org/047n0b268,https://ror.org/047n0b268,https://ror.org/047n0b268,JP,JP,Nagoya,Nagoya,Aichi Prefectural University,Aichi Prefectural University,education,education
1,https://ror.org/047wxqn68 -> https://ror.org/00x194q47,https://ror.org/047wxqn68,https://ror.org/00x194q47,JP,JP,Tokyo,Tokyo,Mejiro University,Rikkyo University,education,education
3,https://ror.org/048fx3n07 -> https://ror.org/012eh0r35,https://ror.org/048fx3n07,https://ror.org/012eh0r35,JP,JP,Fukushima,Fukushima,Fukushima Medical University Hospital,Fukushima Medical University,healthcare,education
1,https://ror.org/048fx3n07 -> https://ror.org/048fx3n07,https://ror.org/048fx3n07,https://ror.org/048fx3n07,JP,JP,Fukushima,Fukushima,Fukushima Medical University Hospital,Fukushima Medical University Hospital,healthcare,healthcare
